Name,Link,Size,Extension,Bookmark,Category,MD5,SHA1,Deleted,Carved,Accessed,Modified,Created,Path,TrackId
tcmsetup.exe,,14848,exe,,Programs and Libraries,F03C345FE3B1666D85A1CB2C715491F8,AED3CAB95CF6722FF146915905D8DF93FE945B50,false,false,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-optionaltsps_31bf3856ad364e35_10.0.14393.0_none_b3520e3c2737fae7/tcmsetup.exe,3aa9bedecb4cf805632fb817e5e9ae6e
typeperf.exe,,41984,exe,,Programs and Libraries,41F829D353BEA197037FE394FC7980FD,37055E69730BB557A7C27D6D5B6ECCA554163B91,false,false,Sat Jul 16 10:18:14 BRT 2016,Sat Jul 16 10:18:14 BRT 2016,Sat Jul 16 10:18:14 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-p..ncetoolscommandline_31bf3856ad364e35_10.0.14393.3986_none_7a72b964a145f661/typeperf.exe,e615dd37c7fde1f9fb73abd9551d45e8
diskperf.exe,,22016,exe,,Programs and Libraries,EACD20ED77ABC72A229E027CFABB85AA,E5CAA3AD9BC1A2F3EF15D8D6169F56AF5658F16D,false,false,Sat Jul 16 10:18:14 BRT 2016,Sat Jul 16 10:18:14 BRT 2016,Sat Jul 16 10:18:14 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-p..ncetoolscommandline_31bf3856ad364e35_10.0.14393.3986_none_7a72b964a145f661/diskperf.exe,ca428f6ae92da62009accd9c78d3887d
relog.exe,,39424,exe,,Programs and Libraries,75065FC41CB8E041C58AA653F240ECB3,E91181ADAE598D4B4D7440CB246750ADBD19B387,false,false,Sat Jul 16 10:18:14 BRT 2016,Sat Jul 16 10:18:14 BRT 2016,Sat Jul 16 10:18:14 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-p..ncetoolscommandline_31bf3856ad364e35_10.0.14393.3986_none_7a72b964a145f661/relog.exe,571e8979970975ebf3e36ccb67e06a8b
PkgMgr.exe,,201728,exe,,Programs and Libraries,2486BAB47040D32AC5BAEACB9DD4977E,545C8E7A7507C6FCAEBEBA52B9D808BDE16021E1,false,false,Sat Jul 16 03:04:25 BRT 2016,Sat Jul 16 03:04:25 BRT 2016,Sat Jul 16 03:04:25 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-packagemanager_31bf3856ad364e35_10.0.14393.0_none_be2d9413519978d8/PkgMgr.exe,8c1b7361b62d0bf07b729930e6105bc3
proquota.exe,,31232,exe,,Programs and Libraries,A7A8990035457CE44E9565363A872784,9D81F2CF0DF7A9D3DA137954D33DC4A7BDE32966,false,false,Sat Jul 16 10:19:00 BRT 2016,Sat Jul 16 10:19:00 BRT 2016,Sat Jul 16 10:19:00 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-proquota_31bf3856ad364e35_10.0.14393.0_none_f91cc7cef0ba5b1a/proquota.exe,e0ee2d5efc22c9f946599d18d0f6e340
rasdial.exe,,18432,exe,,Programs and Libraries,D64113411835C0A02D7C0A2CA7676F72,EC6625731841B850E291C149BEB5D46C3BEFDD68,false,false,Sat Jul 16 10:19:09 BRT 2016,Sat Jul 16 10:19:09 BRT 2016,Sat Jul 16 10:19:09 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-rasclienttools_31bf3856ad364e35_10.0.14393.0_none_409c9fc0070675d1/rasdial.exe,528f9b6f704df1c0f83ed5a40725d64e
rasphone.exe,,32256,exe,,Programs and Libraries,83F6F730B1A8A81234FCA28107CBC280,4A6EB6235501A10F8E196763F79AC7820C477449,false,false,Sat Jul 16 10:19:09 BRT 2016,Sat Jul 16 10:19:09 BRT 2016,Sat Jul 16 10:19:09 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-rasclienttools_31bf3856ad364e35_10.0.14393.0_none_409c9fc0070675d1/rasphone.exe,468d5b68ebd3206d27d5d1c4e0ad8573
regini.exe,,41984,exe,,Programs and Libraries,075434A31ACB3954337BE18A1B336B87,D760FD199019CD649DE07F569F4E474D2E7B1994,false,false,Sat Jul 16 10:19:11 BRT 2016,Sat Jul 16 10:19:11 BRT 2016,Sat Jul 16 10:19:11 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-regini_31bf3856ad364e35_10.0.14393.0_none_ddac0c66182616af/regini.exe,8767448648b72f62ac13474d869975bb
RmClient.exe,,15872,exe,,Programs and Libraries,71C9CA7325D47194DB37403EB6DCACC0,37FF1942CE34E8CDD8CA13A373591ED03CB97E95,false,false,Sat Jul 16 10:18:09 BRT 2016,Sat Jul 16 10:18:09 BRT 2016,Sat Jul 16 10:18:09 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-restartmanager_31bf3856ad364e35_10.0.14393.2457_none_99b79c6ec669b8e9/RmClient.exe,7435da538ad9a80c2674bcd5d847e9f0
runas.exe,,17920,exe,,Programs and Libraries,33FAB7726B2CF776490242088EB27A74,2FF5FD323635D7463465A5F6EAD87E5427F14C00,false,false,Sat Jul 16 10:18:09 BRT 2016,Sat Jul 16 10:18:09 BRT 2016,Sat Jul 16 10:18:09 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-runas_31bf3856ad364e35_10.0.14393.0_none_313e193bbbc295d8/runas.exe,6612352f07158f7bef6d141388c51706
RunLegacyCPLElevated.exe,,68096,exe,,Programs and Libraries,E1519821284895922C0DE974BB13DB8B,918414136046B47344D79763F9A07BEAD1797603,false,false,Sat Jul 16 10:19:11 BRT 2016,Sat Jul 16 10:19:11 BRT 2016,Sat Jul 16 10:19:11 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-runlegacycplelevated_31bf3856ad364e35_10.0.14393.0_none_e261df1553a208c6/RunLegacyCPLElevated.exe,14b84ab664ee92af7c54aafde1c6cf5c
BitLockerToGo.exe,,141358,exe,,Other files,3D055E33AA2E6B9A142EA7FD24D97215,0704DE1A460F469FC938CC32529D6F8407ABA68C,false,false,Sat Jul 16 10:31:33 BRT 2016,Sat Jul 16 10:31:33 BRT 2016,Sat Jul 16 10:20:11 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-s..ccessagent-binaries_31bf3856ad364e35_10.0.14393.0_none_af862ecfd2b5fd38/BitLockerToGo.exe,ff005ffc38908db1ae23b0a0c5cc5ee5
SystemPropertiesHardware.exe,,82944,exe,,Programs and Libraries,668C1C5CD57354E63C6A667B0D9A0C7D,7CE391A8180AD94CA9667DA53E409A450E386A75,false,false,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-s..mpropertieshardware_31bf3856ad364e35_10.0.14393.0_none_12505537314f8db9/SystemPropertiesHardware.exe,32a30fc814666d8621f84fa73296fc09
SystemPropertiesDataExecutionPrevention.exe,,82944,exe,,Programs and Libraries,CA00FF2D2E7E4ACFE9B99B1650956D7D,BFA6BF84B9C50EE21916516B2570316337C5ABC8,false,false,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-s..executionprevention_31bf3856ad364e35_10.0.14393.0_none_9b39399a82eea393/SystemPropertiesDataExecutionPrevention.exe,60224b0ea68fd2eb68f37fdf6a6151e6
SystemPropertiesAdvanced.exe,,82944,exe,,Programs and Libraries,600B441AE89A3A41AEFB7391125314F0,0CDB7A70311F530941FDACF4186A88D17ED0B909,false,false,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-s..mpropertiesadvanced_31bf3856ad364e35_10.0.14393.0_none_c89e57cf429b9f15/SystemPropertiesAdvanced.exe,d553b57370a53043192e7a5d36ffa101
SystemPropertiesPerformance.exe,,82944,exe,,Programs and Libraries,8AE729BE17ECE1A1FDCC41AB9EB6900E,869D06F057F90FB180518D998892098985D66D75,false,false,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-s..opertiesperformance_31bf3856ad364e35_10.0.14393.0_none_2c2c7d27612f705f/SystemPropertiesPerformance.exe,45b5a531eb70152575931cec6c35d231
RMActivate_ssp.exe,,484864,exe,,Programs and Libraries,95A067824A3C7E05F6FF2AA28A37BA46,B85ACA543EA5A4DE683DDEEB4026E59638A24FCB,false,false,Sat Jul 16 10:19:28 BRT 2016,Sat Jul 16 10:19:28 BRT 2016,Sat Jul 16 10:19:28 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-s..or-native-serverbox_31bf3856ad364e35_10.0.14393.0_none_41148f85c26702bb/RMActivate_ssp.exe,54af4e5cd3d1d2d97aab2e6ec6c79702
SystemPropertiesProtection.exe,,82944,exe,,Programs and Libraries,69EBB7F618E72B4D25E5B613836811A3,B959B04D4D2EE366126FD943F96CF5158ED58C1C,false,false,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-s..ropertiesprotection_31bf3856ad364e35_10.0.14393.0_none_350826c57ad8e6d2/SystemPropertiesProtection.exe,16e4eb410318c9c0d0592fc812d8f958
secinit.exe,,14848,exe,,Programs and Libraries,188AE389058BEDDBA2628B90C832BC3B,5D3F71838093034F452F0AB50105C14371480F51,false,false,Sat Jul 16 10:18:59 BRT 2016,Sat Jul 16 10:18:59 BRT 2016,Sat Jul 16 10:18:59 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-secinit_31bf3856ad364e35_10.0.14393.0_none_590dc06f2b536c40/secinit.exe,4e14851805d4ad6fcfdb41c6ebd13a18
klist.exe,,32256,exe,,Programs and Libraries,31EDAEFB67CA2DEF614D6093537CADEB,91A1B03D2B395AA1F56A72262600C98D65873D44,false,false,Sat Jul 16 10:18:11 BRT 2016,Sat Jul 16 10:18:11 BRT 2016,Sat Jul 16 10:18:11 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-security-tools-klist_31bf3856ad364e35_10.0.14393.0_none_128a6fa824e10c99/klist.exe,775cf6c6551241a8fa192c5f83467acb
syskey.exe,,28160,exe,,Programs and Libraries,EFDF337667EB0516CC325BA74A7F9411,AB2B69E0154B397546BB644E47484FB87E2F3ABA,false,false,Sat Jul 16 10:18:11 BRT 2016,Sat Jul 16 10:18:11 BRT 2016,Sat Jul 16 10:18:11 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-security-syskey_31bf3856ad364e35_10.0.14393.0_none_e9b868d983d74d06/syskey.exe,7b92371b7697730dab833318d5ef1a36
setspn.exe,,24576,exe,,Programs and Libraries,DBE897A9F4A1AE46F226683D5538D482,F4F493E53A63F78E4E1D6582FFA024EA904480E2,false,false,Sat Jul 16 10:18:11 BRT 2016,Sat Jul 16 10:18:11 BRT 2016,Sat Jul 16 10:18:11 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-security-tools-setspn_31bf3856ad364e35_10.0.14393.0_none_515b71613c7905af/setspn.exe,e511f8e173b73ecbf5f1550d40a99ede
SystemPropertiesComputerName.exe,,82944,exe,,Programs and Libraries,9BD8582697D4A2C519C2A64FFE940917,173D8E2A8E4E07F8F943918EECED361138EC447C,false,false,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-s..pertiescomputername_31bf3856ad364e35_10.0.14393.0_none_01c902489a93312f/SystemPropertiesComputerName.exe,cc4c10ed5fcbd8457170a53fb6126a14
shutdown.exe,,22016,exe,,Programs and Libraries,AF35F0AACC196B16C03A1393209F5A53,0F6AFF0BC2C64CCFFE12C0956EF1FA5CF018B7F3,false,false,Sat Jul 16 10:18:11 BRT 2016,Sat Jul 16 10:18:11 BRT 2016,Sat Jul 16 10:18:11 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-shutdown-event-tracker_31bf3856ad364e35_10.0.14393.0_none_d429e7a8264d2b1f/shutdown.exe,0378668386d3c14b9fe583cc830b54d4
SmartScreenSettings.exe,,72704,exe,,Programs and Libraries,09A0EA8CAE050CA74E1FB2E42ED93766,331F8E8550067F7C70B075812776A3FC11D173D3,false,false,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-smartscreensettings_31bf3856ad364e35_10.0.14393.0_none_c97bbf1f131be2d9/SmartScreenSettings.exe,d4cdb7bab174b0e49c542b34b71b26d1
RMActivate_ssp_isv.exe,,485376,exe,,Programs and Libraries,AA8F721D6FF84383323A1FCEE1D79431,23F173AC74F04BC35977F2121CBBB0590110177F,false,false,Sat Jul 16 10:19:28 BRT 2016,Sat Jul 16 10:19:28 BRT 2016,Sat Jul 16 10:19:28 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-s..ative-serverbox-isv_31bf3856ad364e35_10.0.14393.0_none_c66c9f805cc41376/RMActivate_ssp_isv.exe,ff6999f6d4b2aafe386e5f0ea3271469
sxstrace.exe,,29696,exe,,Programs and Libraries,A204ED0CCEABC754FA7F7F5DFBB1F44D,FEE50588E8A59A270B31153B9D35A6249E344CCC,false,false,Sat Jul 16 10:19:08 BRT 2016,Sat Jul 16 10:19:08 BRT 2016,Sat Jul 16 10:19:08 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-sxs_31bf3856ad364e35_10.0.14393.0_none_7fa26c13b5f8ee6b/sxstrace.exe,e18a4a1a975aa08a1dc7755e6842fe20
systeminfo.exe,,78336,exe,,Programs and Libraries,09FF3DC244D57B421358C4423FAD1C38,4C6497703BEB456A6426B4DCB50483479467163D,false,false,Sat Jul 16 10:18:14 BRT 2016,Sat Jul 16 10:18:14 BRT 2016,Sat Jul 16 10:18:14 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-sysinfo_31bf3856ad364e35_10.0.14393.0_none_c0aa811256e400b6/systeminfo.exe,d84beec27434f5a7caacc026c5749fdf
systray.exe,,9728,exe,,Programs and Libraries,75421841331F0516CC52932028383DDE,E10BE6FFE4FABAC396B07729845381D76C76C8C2,false,false,Sat Jul 16 10:19:11 BRT 2016,Sat Jul 16 10:19:11 BRT 2016,Sat Jul 16 10:19:11 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-systray_31bf3856ad364e35_10.0.14393.0_none_c4a74cca545f468e/systray.exe,eda2fff9acae0355d30cd842dbedcb5e
ctfmon.exe,,10240,exe,,Programs and Libraries,29656B9E6B04C85E7BF4018B6844BE28,91E297712F7B8B72DF83C83D59E897D492D5A5D1,false,false,Sat Jul 16 10:18:13 BRT 2016,Sat Jul 16 10:18:13 BRT 2016,Sat Jul 16 10:18:13 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-t..cesframework-ctfmon_31bf3856ad364e35_10.0.14393.0_none_6e865ccaeee6bd58/ctfmon.exe,0b0d44fffe11539a2af8c521059636bb
msg.exe,,23552,exe,,Programs and Libraries,200850BBE6A2DE88A212E0E86C3FF845,DB00AB745C637459B74AC5B4769D72F076472C3C,false,false,Sat Jul 16 10:18:08 BRT 2016,Sat Jul 16 10:18:08 BRT 2016,Sat Jul 16 10:18:08 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-t..commandlinetoolsmqq_31bf3856ad364e35_10.0.14393.0_none_fa7f41590a5a51b3/msg.exe,e525513398e28d035afb7335e780e5a7
quser.exe,,21504,exe,,Programs and Libraries,F62DB52805E9F7016F529565D99EF3C9,C842F013741901BCC4E15EDF2FFCA5E262D8C01B,false,false,Sat Jul 16 10:18:08 BRT 2016,Sat Jul 16 10:18:08 BRT 2016,Sat Jul 16 10:18:08 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-t..commandlinetoolsmqq_31bf3856ad364e35_10.0.14393.0_none_fa7f41590a5a51b3/quser.exe,35cd0cf90c7ffeccd379683b964f08f0
qwinsta.exe,,25088,exe,,Programs and Libraries,8BA20D53B4FB03195AD2D401D1388592,2D0A923E867034C41ED4E0F4CB01F342E1052C9C,false,false,Sat Jul 16 10:18:08 BRT 2016,Sat Jul 16 10:18:08 BRT 2016,Sat Jul 16 10:18:08 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-t..commandlinetoolsmqq_31bf3856ad364e35_10.0.14393.0_none_fa7f41590a5a51b3/qwinsta.exe,7da61717772415d30194eb4637f84946
SystemPropertiesRemote.exe,,82944,exe,,Programs and Libraries,E5BCE633925BF7A1AD38E75DE332E749,400140EA995343B52C4B05B8D912BA095CC447A5,false,false,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-systempropertiesremote_31bf3856ad364e35_10.0.14393.0_none_662b12806a22cdc9/SystemPropertiesRemote.exe,0f2011f8358a2cb4b247b9fc4a87e825
rdpsign.exe,,77312,exe,,Programs and Libraries,893425A9B8F613870DA35D9B3C0F9654,FE6B724DF1297631ABA8CC26BF4A0910352BEC71,false,false,Sat Jul 16 10:18:08 BRT 2016,Sat Jul 16 10:18:08 BRT 2016,Sat Jul 16 10:18:08 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-t..lishing-wmiprovider_31bf3856ad364e35_10.0.14393.1670_none_4ea78b8a35e1f68a/rdpsign.exe,a79141fceb57e7cad188f4c769a1145b
RdpSaProxy.exe,,23552,exe,,Programs and Libraries,EF06F4EB8C08BA12802D8B161A930603,EC0F5F6A0394AC749FFC69C532107C2FFEEE5ECC,false,false,Sat Jul 16 10:19:08 BRT 2016,Sat Jul 16 10:19:08 BRT 2016,Sat Jul 16 10:19:08 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-t..onagent-proxyobject_31bf3856ad364e35_10.0.14393.0_none_34cb40f21fc2b983/RdpSaProxy.exe,c51dbf0f977bcd53b8e0fd4f3fae00c6
RdpSa.exe,,39424,exe,,Programs and Libraries,25049592E0F21D6DC63569731C3DD244,DABCDC53ED62044A77EDD378C7375A343E8F3418,false,false,Sat Jul 16 10:19:08 BRT 2016,Sat Jul 16 10:19:08 BRT 2016,Sat Jul 16 10:19:08 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-t..rvices-sessionagent_31bf3856ad364e35_10.0.14393.0_none_4ca7d698ab0c8af5/RdpSa.exe,863a45f06b7753033c7739c8443dc3b1
RdpSaUacHelper.exe,,23040,exe,,Programs and Libraries,437855DC82EA296731537A52E5C21344,071C5DF84A53E32C93AF8C122BA284460D995B81,false,false,Sat Jul 16 10:19:08 BRT 2016,Sat Jul 16 10:19:08 BRT 2016,Sat Jul 16 10:19:08 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-t..sionagent-uachelper_31bf3856ad364e35_10.0.14393.0_none_8c0fa866c4143507/RdpSaUacHelper.exe,3b7eec309a4d0658a4adf0b1b0074ed8
takeown.exe,,52736,exe,,Programs and Libraries,ACDD77AE7DD6B0193AD31569EC86CC72,308423CAB0B6E6EBF4F8371BAAE0724D94439AF0,false,false,Sat Jul 16 10:18:09 BRT 2016,Sat Jul 16 10:18:09 BRT 2016,Sat Jul 16 10:18:09 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-takeown_31bf3856ad364e35_10.0.14393.0_none_cb4135c173f34d2c/takeown.exe,b8fa9cbf1dd6a6d374c3702413e7e4a8
tasklist.exe,,81408,exe,,Programs and Libraries,973E9CEB8A04059D8C3F65C1793CA6FB,7954D82876F19AA04AF02A11920C798B2CA4BC82,false,false,Sat Jul 16 10:18:14 BRT 2016,Sat Jul 16 10:18:14 BRT 2016,Sat Jul 16 10:18:14 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-tasklist_31bf3856ad364e35_10.0.14393.0_none_f9990228b8a6d7c0/tasklist.exe,ad4f2230a1a380e59bf0ffaba1d98328
taskkill.exe,,75776,exe,,Programs and Libraries,B4794C350B825853A8C6C6FD2E3D606C,C181EEAD6A710EF2A18C5972C8D2040A845D05E8,false,false,Sat Jul 16 10:18:14 BRT 2016,Sat Jul 16 10:18:14 BRT 2016,Sat Jul 16 10:18:14 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-taskkill_31bf3856ad364e35_10.0.14393.0_none_f6d3cefcba65bf30/taskkill.exe,cb935809effc571286025cb641209a54
tsecimp.exe,,29184,exe,,Programs and Libraries,D5F1A612B5CDD8C197DD8398B06B7E09,17975D149974BCA0055C2D8435A2001E0ACCA697,false,false,Sat Jul 16 10:20:00 BRT 2016,Sat Jul 16 10:20:00 BRT 2016,Sat Jul 16 10:20:00 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-telephonyserver_31bf3856ad364e35_10.0.14393.0_none_9f79927e8ff418dc/tsecimp.exe,c95ebde3b7562cc4478f970a44a7ee75
w32tm.exe,,72704,exe,,Programs and Libraries,BEDC6052E058F12EC66178A195202C8F,58CDED87A6C89B028F5470AF69082136E2202F1D,false,false,Sat Jul 16 10:18:10 BRT 2016,Sat Jul 16 10:18:10 BRT 2016,Sat Jul 16 10:18:10 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-time-tool_31bf3856ad364e35_10.0.14393.0_none_be5eeb4d9a43ad37/w32tm.exe,6a89a986ebf2451cb0bdad929840f5ec
timeout.exe,,26624,exe,,Programs and Libraries,E26D6B70C2C4B4E47F4A7287CFD33554,2FA9BC458A3CB15446F976D7DA926058FF4E002F,false,false,Sat Jul 16 10:18:09 BRT 2016,Sat Jul 16 10:18:09 BRT 2016,Sat Jul 16 10:18:09 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-timeout_31bf3856ad364e35_10.0.14393.0_none_5dba3cb82499e47e/timeout.exe,830f13b7d36b84c67de5fb4f95489ab7
VSSUIRUN.exe,,56832,exe,,Programs and Libraries,D19CB960CB648DE1C660BC81CE100243,04F9EFA66F67E20AED0DA7EB5EAF0A598E413786,false,false,Sat Jul 16 10:20:00 BRT 2016,Sat Jul 16 10:20:00 BRT 2016,Sat Jul 16 10:20:00 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-timewarpui_31bf3856ad364e35_10.0.14393.4169_none_777685d06f303ff4/VSSUIRUN.exe,f07d082aa6e6df1f08184b5b8e6be997
TpmInit.exe,,88064,exe,,Programs and Libraries,BD19D000F87EA4CD0DEC6203207E9D03,1227DA0662890FE775C6CFC603CEC3A64758A6F4,false,false,Sat Jul 16 10:18:59 BRT 2016,Sat Jul 16 10:18:59 BRT 2016,Sat Jul 16 10:18:59 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-tpm-adminsnapin_31bf3856ad364e35_10.0.14393.0_none_48d2e6e63d965757/TpmInit.exe,16ff714b4333725f3546e2de694cfe4d
diskshadow.exe,,312320,exe,,Programs and Libraries,0BBDF97FE2D460CA266C4CEFDCEFD1F5,FC174DF5B50899DFC9F655BE195B46AD368CC91D,false,false,Sat Jul 16 10:20:00 BRT 2016,Sat Jul 16 10:20:00 BRT 2016,Sat Jul 16 10:20:00 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-vssdiskshadow_31bf3856ad364e35_10.0.14393.0_none_06bed48a8a41e85c/diskshadow.exe,b16662b1f04ba248aa5b00e94c2ccc84
UserAccountControlSettings.exe,,83456,exe,,Programs and Libraries,35F0E7A30480242173C49979870C79B1,E28E590518FFA73E96DF608ECC0ADC6B4FD06D39,false,false,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,Sat Jul 16 10:19:06 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-u..ountcontrolsettings_31bf3856ad364e35_10.0.14393.4046_none_9d51a0897ac6fdd5/UserAccountControlSettings.exe,156937165379b68bfc7875bea0bed30d
verclsid.exe,,11776,exe,,Programs and Libraries,80D4EFF132908F6C2928B05701E43C7D,1B1E14C48CA8C3D7E82DE8FB22127B9D89E6300F,false,false,Sat Jul 16 10:19:11 BRT 2016,Sat Jul 16 10:19:11 BRT 2016,Sat Jul 16 10:19:11 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-verclsid_31bf3856ad364e35_10.0.14393.0_none_8d3ca12d71c97f51/verclsid.exe,441634773aad5b02c691dffeded1aed7
vssadmin.exe,,112128,exe,,Programs and Libraries,7C49576CF1ABD8B22FD819FDB9F5917A,E50CADA1AB0F487D73C02D5EA2D8DE2A4557A281,false,false,Sat Jul 16 10:18:59 BRT 2016,Sat Jul 16 10:18:59 BRT 2016,Sat Jul 16 10:18:59 BRT 2016,/SRVBSAWDC003-flat.vmdk/vol_vol3/Windows/WinSxS/x86_microsoft-windows-vssadmin_31bf3856ad364e35_10.0.14393.0_none_95d325678ff8db8a/vssadmin.exe,77dcf1c4009a59f108a43658f53d74f9
